timestamp,deviceName,deviceType,entityName,metricName,value,unit
1784300000,router-1,router,interface-1,traffic-in,100000000,bps
1784300060,router-1,router,interface-2,traffic-out,215,mbps
1784300120,router-2,router,interface-1,traffic-in,270000000,bps
1784300180,router-2,router,interface-2,traffic-out,405,mbps
1784300240,cmts-1,cmts,upstream-1,utilization,60,percent
1784300300,cmts-1,cmts,downstream-1,modem-count,475,count
1784300360,cmts-2,cmts,upstream-2,utilization,80,percent
1784300420,cmts-2,cmts,downstream-2,modem-count,625,count
1784300480,olt-1,olt,pon-1,signal-level,-23.6,dbm
1784300540,olt-1,olt,pon-2,subscriber-count,775,count
1784300600,router-1,router,interface-1,traffic-in,185000000,bps
1784300660,router-1,router,interface-2,traffic-out,310,mbps
1784300720,router-2,router,interface-1,traffic-in,355000000,bps
1784300780,router-2,router,interface-2,traffic-out,500,mbps
1784300840,cmts-1,cmts,upstream-1,utilization,80,percent
1784300900,cmts-1,cmts,downstream-1,modem-count,100,count
1784300960,cmts-2,cmts,upstream-2,utilization,20,percent
1784301020,cmts-2,cmts,downstream-2,modem-count,250,count
1784301080,olt-1,olt,pon-1,signal-level,-23.6,dbm
1784301140,olt-1,olt,pon-2,subscriber-count,400,count
1784301200,router-1,router,interface-1,traffic-in,270000000,bps
1784301260,router-1,router,interface-2,traffic-out,405,mbps
1784301320,router-2,router,interface-1,traffic-in,440000000,bps
1784301380,router-2,router,interface-2,traffic-out,595,mbps
1784301440,cmts-1,cmts,upstream-1,utilization,20,percent
1784301500,cmts-1,cmts,downstream-1,modem-count,850,count
1784301560,cmts-2,cmts,upstream-2,utilization,40,percent
1784301620,cmts-2,cmts,downstream-2,modem-count,1000,count
1784301680,olt-1,olt,pon-1,signal-level,-23.6,dbm
1784301740,olt-1,olt,pon-2,subscriber-count,1150,count
1784301800,router-1,router,interface-1,traffic-in,355000000,bps
1784301860,router-1,router,interface-2,traffic-out,500,mbps
1784301920,router-2,router,interface-1,traffic-in,525000000,bps
1784301980,router-2,router,interface-2,traffic-out,690,mbps
1784302040,cmts-1,cmts,upstream-1,utilization,40,percent
1784302100,cmts-1,cmts,downstream-1,modem-count,475,count
1784302160,cmts-2,cmts,upstream-2,utilization,60,percent
1784302220,cmts-2,cmts,downstream-2,modem-count,625,count
1784302280,olt-1,olt,pon-1,signal-level,-23.6,dbm
1784302340,olt-1,olt,pon-2,subscriber-count,775,count
1784302400,router-1,router,interface-1,traffic-in,440000000,bps
1784302460,router-1,router,interface-2,traffic-out,595,mbps
1784302520,router-2,router,interface-1,traffic-in,610000000,bps
1784302580,router-2,router,interface-2,traffic-out,785,mbps
1784302640,cmts-1,cmts,upstream-1,utilization,60,percent
1784302700,cmts-1,cmts,downstream-1,modem-count,100,count
1784302760,cmts-2,cmts,upstream-2,utilization,80,percent
1784302820,cmts-2,cmts,downstream-2,modem-count,250,count
1784302880,olt-1,olt,pon-1,signal-level,-23.6,dbm
1784302940,olt-1,olt,pon-2,subscriber-count,400,count
1784303000,router-1,router,interface-1,traffic-in,525000000,bps
1784303060,router-1,router,interface-2,traffic-out,690,mbps
1784303120,router-2,router,interface-1,traffic-in,695000000,bps
1784303180,router-2,router,interface-2,traffic-out,880,mbps
1784303240,cmts-1,cmts,upstream-1,utilization,80,percent
1784303300,cmts-1,cmts,downstream-1,modem-count,850,count
1784303360,cmts-2,cmts,upstream-2,utilization,20,percent
1784303420,cmts-2,cmts,downstream-2,modem-count,1000,count
1784303480,olt-1,olt,pon-1,signal-level,-23.6,dbm
1784303540,olt-1,olt,pon-2,subscriber-count,1150,count
1784303600,router-1,router,interface-1,traffic-in,610000000,bps
1784303660,router-1,router,interface-2,traffic-out,785,mbps
1784303720,router-2,router,interface-1,traffic-in,780000000,bps
1784303780,router-2,router,interface-2,traffic-out,120,mbps
1784303840,cmts-1,cmts,upstream-1,utilization,20,percent
1784303900,cmts-1,cmts,downstream-1,modem-count,475,count
1784303960,cmts-2,cmts,upstream-2,utilization,40,percent
1784304020,cmts-2,cmts,downstream-2,modem-count,625,count
1784304080,olt-1,olt,pon-1,signal-level,-23.6,dbm
1784304140,olt-1,olt,pon-2,subscriber-count,775,count
1784304200,router-1,router,interface-1,traffic-in,695000000,bps
1784304260,router-1,router,interface-2,traffic-out,880,mbps
1784304320,router-2,router,interface-1,traffic-in,100000000,bps
1784304380,router-2,router,interface-2,traffic-out,215,mbps
1784304440,cmts-1,cmts,upstream-1,utilization,40,percent
1784304500,cmts-1,cmts,downstream-1,modem-count,100,count
1784304560,cmts-2,cmts,upstream-2,utilization,60,percent
1784304620,cmts-2,cmts,downstream-2,modem-count,250,count
1784304680,olt-1,olt,pon-1,signal-level,-23.6,dbm
1784304740,olt-1,olt,pon-2,subscriber-count,400,count
1784304800,router-1,router,interface-1,traffic-in,780000000,bps
1784304860,router-1,router,interface-2,traffic-out,120,mbps
1784304920,router-2,router,interface-1,traffic-in,185000000,bps
1784304980,router-2,router,interface-2,traffic-out,310,mbps
1784305040,cmts-1,cmts,upstream-1,utilization,60,percent
1784305100,cmts-1,cmts,downstream-1,modem-count,850,count
1784305160,cmts-2,cmts,upstream-2,utilization,80,percent
1784305220,cmts-2,cmts,downstream-2,modem-count,1000,count
1784305280,olt-1,olt,pon-1,signal-level,-23.6,dbm
1784305340,olt-1,olt,pon-2,subscriber-count,1150,count
